,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
LGALS9B,0.9302,0.06979999999999997,2.5897654745055814,4.13355e-07,1.6315254e-06,1e-07,0.5,-1.9368865,-1.9139271,0.9281601,-5.1626167,1.3759403,0.0,0.0,0.0,0.0,0.0,0.0,True,Tumor vs Normal,Tumor,Normal
VKORC1,0.9972,0.0028000000000000247,5.875328373074121,0.00021478093,6.0323626e-05,1e-07,0.5,1.9365561,1.8520865,0.6947738,0.06523228,4.295599,0.5698597,0.2392503,0.7391304347826084,0.4047619047619049,4.732444,1.9694334,True,Tumor vs Normal,Tumor,Normal
SCNN1B,0.9329999999999999,0.06700000000000006,2.6337124429207703,8.0901236e-07,3.3569897e-06,1e-07,0.5,-1.9336956,-1.9528751,0.91687983,-4.976219,1.6267166,0.0,0.0,0.0,0.0,0.0,0.0,True,Tumor vs Normal,Tumor,Normal
MBD2,0.9978,0.0021999999999999797,6.11709095964051,7.678724e-05,2.074748e-05,1e-07,0.5,1.9336755,1.9268975,0.5164848,0.20833683,3.5731974,0.34736827,0.009985984,0.4782608695652173,0.023809523809523808,3.8811874,0.07543739,True,Tumor vs Normal,Tumor,Normal
COL8A2,0.917,0.08299999999999996,2.402266754883072,2.4605784e-05,7.602715e-06,1e-07,0.5,1.9322054,1.9301162,1.1327099,-1.6099005,6.823735,0.007793118,0.00909016,0.043478260869565216,0.023809523809523808,0.055219226,0.06999416,True,Tumor vs Normal,Tumor,Normal
CKMT2,0.9146,0.08540000000000003,2.37114060426716,7.216146e-07,2.7374458e-06,1e-07,0.5,-1.9299732,-1.9079437,1.0452116,-5.466673,1.3028412,0.0,0.010989454,0.0,0.023809523809523808,0.0,0.08558201,True,Tumor vs Normal,Tumor,Normal
ANXA13,0.9272,0.07279999999999998,2.544453210245434,1.0492803e-06,4.094839e-06,1e-07,0.5,-1.9289649,-1.943531,0.98984283,-6.34638,2.708521,0.0,0.0,0.0,0.0,0.0,0.0,True,Tumor vs Normal,Tumor,Normal
MEIS2,0.9346,0.06540000000000001,2.65959622959775,0.0001178592,3.412754e-05,1e-07,0.5,1.9257983,1.8683887,1.0148183,-1.1016626,5.3540783,0.24498987,0.12701768,0.5217391304347825,0.21428571428571427,2.0488224,1.198621,True,Tumor vs Normal,Tumor,Normal
ARHGAP19,0.9252,0.07479999999999998,2.515191922495496,8.839782e-06,2.1726928e-06,1e-07,0.5,1.9248487,2.0102386,0.964094,-1.4212132,4.405554,0.0,0.0,0.0,0.0,0.0,0.0,True,Tumor vs Normal,Tumor,Normal
PSMB10,0.9974,0.0026000000000000467,5.949636611964186,2.3316123e-05,9.048927e-05,1e-07,0.5,-1.9214824,-1.9234881,0.5778034,-3.8684893,-0.13449764,0.03322624,0.09491229,0.13043478260869565,0.16666666666666666,0.23536804,0.75265324,True,Tumor vs Normal,Tumor,Normal
HS6ST1,0.9206,0.07940000000000003,2.4505271480479554,3.4124605e-05,1.0017283e-05,1e-07,0.5,1.9209635,1.9648051,1.0252128,-1.6592588,4.678604,0.02739457,0.019522896,0.08695652173913043,0.023809523809523808,0.21449786,0.15833989,True,Tumor vs Normal,Tumor,Normal
MCAT,0.9414,0.058599999999999985,2.776633272358103,3.5589226e-06,1.3739298e-05,1e-07,0.5,-1.9201566,-1.9217896,0.9022171,-4.5998564,0.9312649,0.0,0.021353949,0.0,0.07142857142857142,0.0,0.15494996,True,Tumor vs Normal,Tumor,Normal
SLC35D2,0.9938,0.006199999999999983,5.076985084277639,2.0743048e-05,5.7000907e-06,1e-07,0.5,1.9181364,1.8501153,0.68778074,-0.016561508,4.4616213,0.018975869,0.0,0.08695652173913043,0.0,0.13192712,0.0,True,Tumor vs Normal,Tumor,Normal
NR2F2,0.9496,0.0504,2.936049480336206,0.0003030591,8.375292e-05,1e-07,0.5,1.9181138,1.8547282,0.9705389,-0.5116873,6.497691,0.14731646,0.12783143,0.3913043478260869,0.21428571428571427,1.1454854,1.0882682,True,Tumor vs Normal,Tumor,Normal
ANKRD40,0.985,0.015000000000000013,4.184590783555717,3.8977378e-05,1.1090709e-05,1e-07,0.5,1.917259,1.8649654,0.71648604,-0.04249096,4.456588,0.06938894,0.009678677,0.08695652173913043,0.023809523809523808,0.7893936,0.08468495,True,Tumor vs Normal,Tumor,Normal
RASL11A,0.9094,0.09060000000000001,2.306330728962968,1.0863955e-05,4.7391553e-05,1e-07,0.5,-1.9172133,-1.8686004,1.1269622,-6.2293825,1.6758623,0.04170365,0.0568038,0.043478260869565216,0.09523809523809523,0.41382143,0.4929499,True,Tumor vs Normal,Tumor,Normal
FAM120A,0.97,0.030000000000000027,3.476098366811273,0.0001588706,4.0386833e-05,1e-07,0.5,1.9166678,1.9968162,0.71786994,-0.42012691,3.8369884,0.3020167,0.0360414,0.4347826086956521,0.09523809523809523,2.8862958,0.29369432,True,Tumor vs Normal,Tumor,Normal
NDUFB1,0.9428,0.05720000000000003,2.8023001084577674,0.0004226613,0.000119191514,1e-07,0.5,1.9144424,1.8204341,0.94758236,-0.38784122,5.4281816,0.41512132,0.21782286,0.6086956521739129,0.3571428571428572,3.2248635,1.8450227,True,Tumor vs Normal,Tumor,Normal
ISY1,0.982,0.018000000000000016,3.9992190050861978,1.5261694e-05,4.2015754e-06,1e-07,0.5,1.9137819,1.9046931,0.6709689,-0.42498207,4.2244244,0.0,0.011708787,0.0,0.023809523809523808,0.0,0.09496378,True,Tumor vs Normal,Tumor,Normal
GPSM1,0.9104,0.08960000000000001,2.3185286427682277,1.0636485e-05,3.2092437e-06,1e-07,0.5,1.912233,1.8990364,1.1345364,-1.7745361,6.3559,0.0,0.01415025,0.0,0.023809523809523808,0.0,0.11431063,True,Tumor vs Normal,Tumor,Normal
NCKAP1,0.987,0.013000000000000012,4.329719922873182,0.00012056102,3.4272398e-05,1e-07,0.5,1.9095316,1.873692,0.7207765,-0.16119003,4.186262,0.10817485,0.06030993,0.34782608695652173,0.14285714285714285,0.80984753,0.47577432,True,Tumor vs Normal,Tumor,Normal
PARD6G,0.9508,0.04920000000000002,2.961409919253223,9.40029e-06,2.7494018e-06,1e-07,0.5,1.9094685,1.8132725,0.9391303,-0.71889496,5.265333,0.0,0.0,0.0,0.0,0.0,0.0,True,Tumor vs Normal,Tumor,Normal
RBM12B,0.9349999999999999,0.06500000000000006,2.666159116242094,4.2443717e-05,1.1850752e-05,1e-07,0.5,1.9089156,1.9156046,0.9137777,-0.8966465,4.719433,0.078399606,0.025450071,0.17391304347826086,0.047619047619047616,0.7034267,0.20768784,True,Tumor vs Normal,Tumor,Normal
GNA12,0.9716,0.02839999999999998,3.532554710140545,6.682673e-05,1.802235e-05,1e-07,0.5,1.906817,1.933073,0.70757633,-1.012517,4.193776,0.13800931,0.021128513,0.2608695652173913,0.047619047619047616,1.1380963,0.18504822,True,Tumor vs Normal,Tumor,Normal
LINC01176,0.947,0.05300000000000005,2.88300700151439,2.0137043e-06,5.5853997e-07,1e-07,0.5,1.9063152,1.8743639,0.8974472,-1.0334282,4.8668594,0.0,0.0,0.0,0.0,0.0,0.0,True,Tumor vs Normal,Tumor,Normal
ZNF787,0.9798,0.020199999999999996,3.8816653799540974,1.6780334e-05,5.1335933e-06,1e-07,0.5,1.9048071,1.6604853,0.90408903,-0.18479538,4.516114,0.00977989,0.031366937,0.043478260869565216,0.047619047619047616,0.07108445,0.29897928,True,Tumor vs Normal,Tumor,Normal
RASSF2,0.9162,0.08379999999999999,2.391801565547517,4.04522e-05,1.0563581e-05,1e-07,0.5,1.9041336,2.0358047,1.0791405,-2.0696392,4.9737225,0.10701198,0.007995292,0.34782608695652173,0.023809523809523808,0.7708057,0.057539318,True,Tumor vs Normal,Tumor,Normal
PANK3,0.9348,0.06520000000000004,2.662872991055349,4.6840174e-05,1.3432638e-05,1e-07,0.5,1.9032959,1.8435254,0.9456607,-0.6696863,4.5506783,0.053542193,0.0,0.17391304347826086,0.0,0.3968427,0.0,True,Tumor vs Normal,Tumor,Normal
RHOBTB1,0.9532,0.04679999999999995,3.0139413391167738,3.5359346e-05,9.446968e-06,1e-07,0.5,1.9032104,1.8937407,0.8304344,-1.1647606,4.6346226,0.037721556,0.0,0.08695652173913043,0.0,0.28532362,0.0,True,Tumor vs Normal,Tumor,Normal
MAMDC4,0.9309999999999999,0.06900000000000006,2.6021526384934197,1.0543897e-05,2.7690687e-06,1e-07,0.5,1.9022193,1.953373,0.93356913,-1.2579136,4.591874,0.0,0.0,0.0,0.0,0.0,0.0,True,Tumor vs Normal,Tumor,Normal
MARCH1,0.9036000000000001,0.09639999999999993,2.2378804903097587,5.6896956e-06,2.7512324e-06,1e-07,0.5,1.9020385,2.080161,2.0136323,-8.615994,7.4468555,0.0,0.0,0.0,0.0,0.0,0.0,True,Tumor vs Normal,Tumor,Normal
PIEZO2,0.9224,0.0776,2.4754114237409888,2.467588e-05,7.140339e-06,1e-07,0.5,1.9004649,1.9230003,1.2045692,-3.413844,6.9811544,0.08307154,0.007995292,0.21739130434782608,0.023809523809523808,0.63677496,0.057539318,True,Tumor vs Normal,Tumor,Normal
C1orf56,0.9718,0.028200000000000003,3.539827699708052,5.7158417e-05,1.6813698e-05,1e-07,0.5,1.8988934,1.8020239,0.8223296,-0.22055149,4.5407553,0.051441047,0.06829303,0.13043478260869565,0.14285714285714285,0.35455072,0.5483377,True,Tumor vs Normal,Tumor,Normal
UBE2W,0.9586,0.04139999999999999,3.1421927747802774,3.3519e-05,9.1170805e-06,1e-07,0.5,1.8983741,1.9237442,0.758594,-0.49725914,4.15994,0.052311424,0.0,0.17391304347826086,0.0,0.37371126,0.0,True,Tumor vs Normal,Tumor,Normal
CGREF1,0.9016000000000001,0.09839999999999993,2.2151300681327415,1.3433519e-05,3.467778e-06,1e-07,0.5,1.8975273,1.9567976,1.1049734,-2.6554337,5.735015,0.04612852,0.0,0.17391304347826086,0.0,0.3594489,0.0,True,Tumor vs Normal,Tumor,Normal
POLR3C,0.9916,0.008399999999999963,4.771086913921002,4.791905e-06,1.807266e-05,1e-07,0.5,-1.8961004,-1.9184256,0.5193418,-3.6612616,0.107658386,0.0,0.012461643,0.0,0.023809523809523808,0.0,0.1029474,True,Tumor vs Normal,Tumor,Normal
MT-ND4,0.9526,0.0474,3.0005726591928727,0.0094043445,0.0026440425,1e-07,0.5,1.8959621,1.820813,0.91072965,-0.41688442,4.842683,3.0108755,1.9795556,0.9999999999999996,0.9761904761904769,27.454323,16.983482,True,Tumor vs Normal,Tumor,Normal
JAG2,0.9164,0.08360000000000001,2.394409321783732,5.469671e-06,1.6415048e-06,1e-07,0.5,1.8957314,1.8627892,1.0186579,-1.3076687,5.2046194,0.0074164188,0.0,0.043478260869565216,0.0,0.050042413,0.0,True,Tumor vs Normal,Tumor,Normal
ATXN1,0.927,0.07299999999999995,2.5414939982186593,5.6439185e-05,1.554787e-05,1e-07,0.5,1.8941479,1.8968139,1.0040674,-1.4146814,5.355047,0.082418546,0.008817106,0.2608695652173913,0.023809523809523808,0.57322043,0.06715982,True,Tumor vs Normal,Tumor,Normal
NOTCH3,0.9198,0.08020000000000005,2.439632626417011,5.656012e-05,1.646521e-05,1e-07,0.5,1.8935868,1.9593415,1.1275204,-2.8834229,5.090748,0.0,0.025961606,0.0,0.023809523809523808,0.0,0.2825474,True,Tumor vs Normal,Tumor,Normal
APBB1,0.9706,0.02939999999999998,3.4969194327933892,7.41062e-06,2.8132179e-05,1e-07,0.5,-1.8929095,-1.8975892,0.7218375,-4.9030647,0.75499153,0.023087276,0.07276386,0.08695652173913043,0.11904761904761904,0.15922728,0.63196725,True,Tumor vs Normal,Tumor,Normal
ZNF652,0.9986,0.0013999999999999568,6.569874928627714,6.60012e-05,1.814325e-05,1e-07,0.5,1.8916988,1.8985219,0.51681554,0.24311543,3.5336752,0.13681985,0.022398438,0.3913043478260869,0.047619047619047616,1.1550952,0.16888693,True,Tumor vs Normal,Tumor,Normal
TENM1,0.8966,0.10340000000000005,2.160004784088461,9.896899e-06,2.805149e-06,1e-07,0.5,1.8909857,1.9668007,1.228599,-2.4684505,5.358741,0.066691,0.0,0.13043478260869565,0.0,0.5904207,0.0,True,Tumor vs Normal,Tumor,Normal
MFHAS1,0.9044,0.09560000000000002,2.2470988268010084,3.245594e-05,8.588111e-06,1e-07,0.5,1.8908392,1.9280577,1.0020494,-0.9011984,4.667532,0.04032918,0.0,0.13043478260869565,0.0,0.3059196,0.0,True,Tumor vs Normal,Tumor,Normal
MAP3K1,0.9221999999999999,0.07780000000000009,2.4726205708971967,2.2888822e-05,7.052209e-06,1e-07,0.5,1.8894083,1.9445238,1.037395,-1.7969561,4.808138,0.015516626,0.006711212,0.043478260869565216,0.023809523809523808,0.12017284,0.050477296,True,Tumor vs Normal,Tumor,Normal
C2orf81,0.935,0.06499999999999995,2.666159116242096,1.7459016e-06,5.008022e-07,1e-07,0.5,1.8881358,1.8627205,0.9044557,-0.7939911,5.0892696,0.008182939,0.0,0.043478260869565216,0.0,0.05515973,0.0,True,Tumor vs Normal,Tumor,Normal
MAN1C1,0.96,0.040000000000000036,3.1780535907646423,4.020972e-05,1.1514452e-05,1e-07,0.5,1.8859854,1.8194914,0.86417973,-1.1605978,4.7015514,0.08861443,0.04362119,0.30434782608695654,0.09523809523809523,0.6359184,0.35408735,True,Tumor vs Normal,Tumor,Normal
CCNY,0.9703999999999999,0.02960000000000007,3.4899336687670712,7.2328636e-05,2.0835609e-05,1e-07,0.5,1.8832717,1.8979821,0.7482788,-0.7777958,4.4246264,0.13229609,0.016812397,0.2608695652173913,0.047619047619047616,1.4446757,0.12469913,True,Tumor vs Normal,Tumor,Normal
C9orf40,0.9674,0.03259999999999996,3.390299475604788,6.996569e-06,1.930377e-06,1e-07,0.5,1.8815496,1.9206705,0.7386522,-1.5115585,4.105137,0.0,0.0,0.0,0.0,0.0,0.0,True,Tumor vs Normal,Tumor,Normal
FZD1,0.913,0.08699999999999997,2.3508276579507656,9.886142e-05,2.8451339e-05,1e-07,0.5,1.8811922,1.8979855,1.0613552,-1.9406586,5.400818,0.110971026,0.04446077,0.34782608695652173,0.09523809523809523,0.79933274,0.349697,True,Tumor vs Normal,Tumor,Normal
RFNG,0.9521999999999999,0.047800000000000065,2.991749258560003,3.849325e-05,1.2089327e-05,1e-07,0.5,1.8797524,1.7162881,0.99792594,-1.0106907,5.21795,0.018259443,0.023741812,0.043478260869565216,0.047619047619047616,0.12860675,0.20239419,True,Tumor vs Normal,Tumor,Normal
FKRP,0.986,0.014000000000000012,4.254598320843905,1.1947722e-05,3.4649852e-06,1e-07,0.5,1.8797293,1.8276119,0.7224077,-0.043319702,4.1185646,0.0,0.0,0.0,0.0,0.0,0.0,True,Tumor vs Normal,Tumor,Normal
TMEM81,0.9034,0.09660000000000002,2.235586589551662,1.7865224e-06,5.528741e-07,1e-07,0.5,1.8788049,1.9029093,1.0140237,-1.4502048,5.133745,0.0,0.0,0.0,0.0,0.0,0.0,True,Tumor vs Normal,Tumor,Normal
GLI1,0.9129999999999999,0.08700000000000008,2.3508276579507643,1.1011779e-05,3.2200132e-06,1e-07,0.5,1.8787456,1.9003549,1.1211817,-3.4597645,5.314889,0.029749513,0.0,0.08695652173913043,0.0,0.22948906,0.0,True,Tumor vs Normal,Tumor,Normal
ZNF681,0.9292,0.07079999999999997,2.5744648697155985,3.7198756e-06,1.1635922e-06,1e-07,0.5,1.8787162,1.978632,1.0070697,-2.7983894,4.4615574,0.008182939,0.0,0.043478260869565216,0.0,0.05515973,0.0,True,Tumor vs Normal,Tumor,Normal
FAM53A,0.9492,0.050799999999999956,2.9277229836619862,5.218104e-07,2.0743532e-06,1e-07,0.5,-1.8751024,-1.8566341,0.82839423,-4.8231945,0.7841282,0.061828703,0.0,0.043478260869565216,0.0,0.67142636,0.0,True,Tumor vs Normal,Tumor,Normal
NAPB,0.9188,0.08120000000000005,2.42615311137837,1.7360739e-05,4.7380836e-06,1e-07,0.5,1.8730904,1.9021206,1.0051734,-1.2314281,5.262066,0.07765761,0.009662165,0.08695652173913043,0.023809523809523808,1.0100037,0.076144725,True,Tumor vs Normal,Tumor,Normal
DLG4,0.939,0.061000000000000054,2.7339414617501654,1.0560693e-05,3.2119838e-06,1e-07,0.5,1.872743,1.8699265,0.89976865,-2.0966835,4.7677307,0.0,0.01415025,0.0,0.023809523809523808,0.0,0.11431063,True,Tumor vs Normal,Tumor,Normal
KAZN,0.922,0.07799999999999996,2.4698362795078697,3.3871875e-05,9.592097e-06,1e-07,0.5,1.8721291,1.9206438,1.0932109,-3.4127874,5.39662,0.11802528,0.0056414986,0.3913043478260869,0.023809523809523808,0.8520836,0.041509543,True,Tumor vs Normal,Tumor,Normal
MAFTRR,0.9098,0.09019999999999995,2.311195268194014,1.180882e-06,4.9117966e-06,1e-07,0.5,-1.8713398,-1.8607187,1.1516937,-5.607483,2.4871387,0.0,0.0,0.0,0.0,0.0,0.0,True,Tumor vs Normal,Tumor,Normal
FAM20B,0.9758,0.0242,3.6969046112440425,3.570656e-05,1.0230429e-05,1e-07,0.5,1.8711485,1.9008684,0.6765208,-0.9544163,4.2014284,0.05053111,0.0059805443,0.21739130434782608,0.023809523809523808,0.36476997,0.039822586,True,Tumor vs Normal,Tumor,Normal
IER3IP1,0.9774,0.022599999999999953,3.766945646311264,9.240854e-05,2.7744049e-05,1e-07,0.5,1.8704797,1.7866702,0.71828777,-0.23843098,4.0780716,0.058542576,0.06427752,0.21739130434782608,0.14285714285714285,0.42179647,0.4923853,True,Tumor vs Normal,Tumor,Normal
ARPIN,0.973,0.027000000000000024,3.5845468560888656,2.7647997e-05,8.026095e-06,1e-07,0.5,1.870448,1.8532357,0.7353605,-0.49493217,4.470647,0.024909372,0.0059805443,0.13043478260869565,0.023809523809523808,0.17534229,0.039822586,True,Tumor vs Normal,Tumor,Normal
TBC1D8B,0.951,0.049000000000000044,2.9656935708683982,4.0816398e-05,1.19421375e-05,1e-07,0.5,1.8703109,1.7974544,0.8874132,-1.211976,4.830291,0.097294495,0.019113205,0.2608695652173913,0.047619047619047616,0.7455081,0.16011584,True,Tumor vs Normal,Tumor,Normal
GLB1L,0.953,0.04700000000000004,3.0094670996713875,7.5729527e-06,2.9143599e-05,1e-07,0.5,-1.8690063,-1.8708944,0.82557124,-4.6096706,0.59722996,0.0156933,0.09026795,0.08695652173913043,0.14285714285714285,0.11545189,0.71074855,True,Tumor vs Normal,Tumor,Normal
ATP8B4,0.8976,0.10240000000000005,2.1708377356475985,1.0629487e-05,3.2771432e-06,1e-07,0.5,1.8682684,1.842772,1.2128528,-2.403943,6.359502,0.03296956,0.0,0.13043478260869565,0.0,0.249046,0.0,True,Tumor vs Normal,Tumor,Normal
CSGALNACT2,0.9772,0.022800000000000042,3.757930375060113,9.8406126e-05,2.8329006e-05,1e-07,0.5,1.8678918,1.89041,0.6775731,-0.7972498,3.9245396,0.07660563,0.04830157,0.2608695652173913,0.09523809523809523,0.58802503,0.37551954,True,Tumor vs Normal,Tumor,Normal
KLHDC10,0.9344,0.06559999999999999,2.6563287743869615,5.0870032e-05,1.3592364e-05,1e-07,0.5,1.8677391,1.906899,0.84375304,-0.8116274,4.2277203,0.04712002,0.0,0.21739130434782608,0.0,0.3286105,0.0,True,Tumor vs Normal,Tumor,Normal
MRPS17,0.9752,0.024800000000000044,3.671798532024705,1.9245621e-05,5.5564246e-06,1e-07,0.5,1.8668944,1.8537621,0.71987027,-0.5933895,3.9091282,0.056443308,0.0,0.13043478260869565,0.0,0.51813877,0.0,True,Tumor vs Normal,Tumor,Normal
SAV1,0.9626,0.03739999999999999,3.2479669954574106,8.6517925e-05,2.421397e-05,1e-07,0.5,1.866801,1.907023,0.76397735,-1.1935596,4.0955954,0.1066002,0.026244823,0.2608695652173913,0.047619047619047616,0.87473714,0.22180331,True,Tumor vs Normal,Tumor,Normal
HAUS4,0.93,0.06999999999999995,2.586689211993499,1.789057e-05,5.953567e-05,1e-07,0.5,-1.8661656,-2.0143561,0.85100806,-3.7906694,0.97097397,0.007673043,0.085502915,0.043478260869565216,0.19047619047619047,0.0577887,0.7324301,True,Tumor vs Normal,Tumor,Normal
CD300E,0.9056,0.09440000000000004,2.261056539407668,4.6252103e-06,1.2841232e-06,1e-07,0.5,1.865327,2.0186863,1.5320401,-5.393692,6.0432434,0.0,0.0,0.0,0.0,0.0,0.0,True,Tumor vs Normal,Tumor,Normal
LLGL1,0.9453999999999999,0.05460000000000009,2.851574063035642,1.8378087e-06,6.6952884e-06,1e-07,0.5,-1.8650743,-1.8481874,0.8392055,-4.627136,0.913599,0.0,0.021128513,0.0,0.047619047619047616,0.0,0.18504822,True,Tumor vs Normal,Tumor,Normal
MSL1,0.963,0.03700000000000003,3.2591352392678825,6.410124e-05,1.7441113e-05,1e-07,0.5,1.8648556,1.8952556,0.73421896,-0.7908344,4.129445,0.20086023,0.012275466,0.34782608695652173,0.023809523809523808,1.8109281,0.09349069,True,Tumor vs Normal,Tumor,Normal
RRAS,0.9428,0.05720000000000003,2.8023001084577674,0.00013102613,4.058321e-05,1e-07,0.5,1.8633578,1.7975273,0.9171215,-0.5325117,4.6491203,0.15348981,0.059383795,0.4347826086956521,0.11904761904761904,1.1513696,0.49149892,True,Tumor vs Normal,Tumor,Normal
ZNF425,0.9114,0.08860000000000001,2.330849919324067,2.8372087e-06,1.056877e-05,1e-07,0.5,-1.8626586,-1.8864231,1.0378008,-5.073577,1.6184444,0.0,0.016389888,0.0,0.047619047619047616,0.0,0.13516225,True,Tumor vs Normal,Tumor,Normal
LINC01252,0.8998,0.10019999999999996,2.195004239069495,3.3110275e-06,9.78121e-07,1e-07,0.5,1.8620756,1.8774958,1.0545235,-1.1805954,5.572735,0.018259443,0.0,0.043478260869565216,0.0,0.12860675,0.0,True,Tumor vs Normal,Tumor,Normal
SNX30,0.932,0.06799999999999995,2.6178249731802863,1.4027266e-05,3.9061106e-06,1e-07,0.5,1.8606884,1.8733044,0.91192585,-0.930954,5.198267,0.00977989,0.0,0.043478260869565216,0.0,0.07108445,0.0,True,Tumor vs Normal,Tumor,Normal
DGKH,0.9234,0.0766,2.489465313607592,2.4494051e-05,6.744109e-06,1e-07,0.5,1.8604863,1.8992157,0.9460923,-1.5745487,4.798645,0.03133,0.007995292,0.13043478260869565,0.023809523809523808,0.23305526,0.057539318,True,Tumor vs Normal,Tumor,Normal
ARL4C,0.899,0.10099999999999998,2.1861624297439355,7.052137e-05,1.9596055e-05,1e-07,0.5,1.859088,1.8309226,1.1631715,-2.1523123,5.875407,0.09149234,0.012461643,0.30434782608695654,0.023809523809523808,0.7106366,0.1029474,True,Tumor vs Normal,Tumor,Normal
UBP1,0.9703999999999999,0.02960000000000007,3.4899336687670712,4.689617e-05,1.2891766e-05,1e-07,0.5,1.8589491,1.8746915,0.71693873,-0.6395645,4.077264,0.16932303,0.011708787,0.30434782608695654,0.023809523809523808,1.64376,0.09496378,True,Tumor vs Normal,Tumor,Normal
UBE3C,0.9054,0.09460000000000002,2.2587192642806277,6.558002e-05,1.6730093e-05,1e-07,0.5,1.8580484,2.0125027,0.99985206,-1.7037802,4.261037,0.0811085,0.0,0.2608695652173913,0.0,0.61736405,0.0,True,Tumor vs Normal,Tumor,Normal
USP2,0.9052,0.0948,2.256386410060462,6.467e-06,2.5070774e-05,1e-07,0.5,-1.8578781,-1.8556938,1.0830374,-5.6177845,1.6157436,0.006946542,0.02861365,0.043478260869565216,0.07142857142857142,0.049098108,0.2362296,True,Tumor vs Normal,Tumor,Normal
BOK,0.9208000000000001,0.07919999999999994,2.453266443184797,2.2912945e-05,6.6572593e-06,1e-07,0.5,1.8578429,1.8624411,0.9967213,-1.688199,5.2037334,0.007673043,0.012352711,0.043478260869565216,0.047619047619047616,0.0577887,0.091986835,True,Tumor vs Normal,Tumor,Normal
DBR1,0.9402,0.059799999999999964,2.755086801045413,1.4075785e-05,4.04466e-06,1e-07,0.5,1.8572744,1.8840761,0.8215158,-0.94067574,4.3281164,0.015855983,0.0,0.08695652173913043,0.0,0.11294843,0.0,True,Tumor vs Normal,Tumor,Normal
ZNF763,0.9174,0.0826,2.407533791471142,5.3589235e-07,2.1340793e-06,1e-07,0.5,-1.8568996,-1.8967991,0.9575509,-5.0531845,1.545208,0.0,0.008884962,0.0,0.023809523809523808,0.0,0.071642965,True,Tumor vs Normal,Tumor,Normal
CCSAP,0.954,0.04600000000000004,3.03202206805009,1.257129e-05,3.590136e-06,1e-07,0.5,1.8567977,1.8508606,0.81119406,-0.99168396,4.640313,0.00977989,0.0,0.043478260869565216,0.0,0.07108445,0.0,True,Tumor vs Normal,Tumor,Normal
SOD2,0.925,0.07499999999999996,2.5123055014536018,0.00043326674,0.0001232325,1e-07,0.5,1.8566228,1.9449964,0.9472729,-2.1718102,4.8110466,0.52925533,0.18895161,0.5652173913043477,0.30952380952380953,3.9000766,1.6694021,True,Tumor vs Normal,Tumor,Normal
PPP2CB,0.9898,0.010199999999999987,4.575114211938937,0.00011744791,3.387087e-05,1e-07,0.5,1.856453,1.8573184,0.5696141,-0.008908272,3.6223192,0.1318479,0.021217696,0.30434782608695654,0.047619047619047616,1.0266685,0.17405488,True,Tumor vs Normal,Tumor,Normal
MORC4,0.9226000000000001,0.07739999999999991,2.4782088721680156,1.9399637e-05,5.968255e-06,1e-07,0.5,1.8564209,1.8821621,0.9378707,-1.0609703,4.550521,0.04555534,0.020861462,0.21739130434782608,0.047619047619047616,0.33689412,0.16478792,True,Tumor vs Normal,Tumor,Normal
CNR1,0.9166,0.08340000000000003,2.397022753716137,1.7642824e-06,5.952506e-06,1e-07,0.5,-1.8563666,-1.9307213,1.1966316,-5.3579235,4.1298685,0.0,0.009846994,0.0,0.023809523809523808,0.0,0.07727421,True,Tumor vs Normal,Tumor,Normal
